current_name,new_name,product_id,folder
"Cropped Cardigan Beige 01.png","womens-cropped-cardigan-beige-01.png",womens-cropped-cardigan-beige,womens
"Cropped Cardigan Beige 02.png","womens-cropped-cardigan-beige-02.png",womens-cropped-cardigan-beige,womens
"Cropped Cardigan Beige 03.png","womens-cropped-cardigan-beige-03.png",womens-cropped-cardigan-beige,womens
"Cropped Cardigan Beige 04.png","womens-cropped-cardigan-beige-04.png",womens-cropped-cardigan-beige,womens
"Cropped Cardigan Black 01.png","womens-cropped-cardigan-black-01.png",womens-cropped-cardigan-black,womens
"Cropped Cardigan Black 02.png","womens-cropped-cardigan-black-02.png",womens-cropped-cardigan-black,womens
"Cropped Cardigan Black 03.png","womens-cropped-cardigan-black-03.png",womens-cropped-cardigan-black,womens
"Cropped Cardigan Black 04.png","womens-cropped-cardigan-black-04.png",womens-cropped-cardigan-black,womens
"Cropped Cardigan Gray 01.png","womens-cropped-cardigan-gray-01.png",womens-cropped-cardigan-gray,womens
"Cropped Cardigan Gray 02.png","womens-cropped-cardigan-gray-02.png",womens-cropped-cardigan-gray,womens
"Cropped Cardigan Gray 03.png","womens-cropped-cardigan-gray-03.png",womens-cropped-cardigan-gray,womens
"Cropped Cardigan Gray 04.png","womens-cropped-cardigan-gray-04.png",womens-cropped-cardigan-gray,womens
"High-Waisted Jeans Black 01.png","womens-high-waisted-jeans-black-01.png",womens-high-waisted-jeans-black,womens
"High-Waisted Jeans Black 02.png","womens-high-waisted-jeans-black-02.png",womens-high-waisted-jeans-black,womens
"High-Waisted Jeans Black 03.png","womens-high-waisted-jeans-black-03.png",womens-high-waisted-jeans-black,womens
"High-Waisted Jeans Black 04.png","womens-high-waisted-jeans-black-04.png",womens-high-waisted-jeans-black,womens
"High-Waisted Jeans Black 05.png","womens-high-waisted-jeans-black-05.png",womens-high-waisted-jeans-black,womens
"High-Waisted Jeans Blue 01.png","womens-high-waisted-jeans-blue-01.png",womens-high-waisted-jeans-blue,womens
"High-Waisted Jeans Blue 02.png","womens-high-waisted-jeans-blue-02.png",womens-high-waisted-jeans-blue,womens
"High-Waisted Jeans Blue 03.png","womens-high-waisted-jeans-blue-03.png",womens-high-waisted-jeans-blue,womens
"High-Waisted Jeans Blue 04.png","womens-high-waisted-jeans-blue-04.png",womens-high-waisted-jeans-blue,womens
"High-Waisted Jeans Blue 05.png","womens-high-waisted-jeans-blue-05.png",womens-high-waisted-jeans-blue,womens
"High-Waisted Jeans White 01.png","womens-high-waisted-jeans-white-01.png",womens-high-waisted-jeans-white,womens
"High-Waisted Jeans White 02.png","womens-high-waisted-jeans-white-02.png",womens-high-waisted-jeans-white,womens
"High-Waisted Jeans White 03.png","womens-high-waisted-jeans-white-03.png",womens-high-waisted-jeans-white,womens
"High-Waisted Jeans White 04.png","womens-high-waisted-jeans-white-04.png",womens-high-waisted-jeans-white,womens
"High-Waisted Jeans White 05.png","womens-high-waisted-jeans-white-05.png",womens-high-waisted-jeans-white,womens
"Knit Midi Skirt Beige 01.png","womens-knit-midi-skirt-beige-01.png",womens-knit-midi-skirt-beige,womens
"Knit Midi Skirt Beige 02.png","womens-knit-midi-skirt-beige-02.png",womens-knit-midi-skirt-beige,womens
"Knit Midi Skirt Beige 03.png","womens-knit-midi-skirt-beige-03.png",womens-knit-midi-skirt-beige,womens
"Knit Midi Skirt Beige 04.png","womens-knit-midi-skirt-beige-04.png",womens-knit-midi-skirt-beige,womens
"Knit Midi Skirt Black 01.png","womens-knit-midi-skirt-black-01.png",womens-knit-midi-skirt-black,womens
"Knit Midi Skirt Black 02.png","womens-knit-midi-skirt-black-02.png",womens-knit-midi-skirt-black,womens
"Knit Midi Skirt Black 03.png","womens-knit-midi-skirt-black-03.png",womens-knit-midi-skirt-black,womens
"Knit Midi Skirt Black 04.png","womens-knit-midi-skirt-black-04.png",womens-knit-midi-skirt-black,womens
"Knit Midi Skirt Navy 01.png","womens-knit-midi-skirt-navy-01.png",womens-knit-midi-skirt-navy,womens
"Knit Midi Skirt Navy 02.png","womens-knit-midi-skirt-navy-02.png",womens-knit-midi-skirt-navy,womens
"Knit Midi Skirt Navy 03.png","womens-knit-midi-skirt-navy-03.png",womens-knit-midi-skirt-navy,womens
"Knit Midi Skirt Navy 04.png","womens-knit-midi-skirt-navy-04.png",womens-knit-midi-skirt-navy,womens
"Leather Ankle Boots Black 01.png","womens-leather-ankle-boots-black-01.png",womens-leather-ankle-boots-black,womens
"Leather Ankle Boots Black 02.png","womens-leather-ankle-boots-black-02.png",womens-leather-ankle-boots-black,womens
"Leather Ankle Boots Black 03.png","womens-leather-ankle-boots-black-03.png",womens-leather-ankle-boots-black,womens
"Leather Ankle Boots Black 04.png","womens-leather-ankle-boots-black-04.png",womens-leather-ankle-boots-black,womens
"Leather Ankle Boots Black 05.png","womens-leather-ankle-boots-black-05.png",womens-leather-ankle-boots-black,womens
"Leather Ankle Boots Black 06.png","womens-leather-ankle-boots-black-06.png",womens-leather-ankle-boots-black,womens
"Leather Ankle Boots Brown 01.png","womens-leather-ankle-boots-brown-01.png",womens-leather-ankle-boots-brown,womens
"Leather Ankle Boots Brown 02.png","womens-leather-ankle-boots-brown-02.png",womens-leather-ankle-boots-brown,womens
"Leather Ankle Boots Brown 03.png","womens-leather-ankle-boots-brown-03.png",womens-leather-ankle-boots-brown,womens
"Leather Ankle Boots Brown 04.png","womens-leather-ankle-boots-brown-04.png",womens-leather-ankle-boots-brown,womens
"Leather Ankle Boots Brown 05.png","womens-leather-ankle-boots-brown-05.png",womens-leather-ankle-boots-brown,womens
"Leather Ankle Boots Tan 01.png","womens-leather-ankle-boots-tan-01.png",womens-leather-ankle-boots-tan,womens
"Leather Ankle Boots Tan 02.png","womens-leather-ankle-boots-tan-02.png",womens-leather-ankle-boots-tan,womens
"Leather Ankle Boots Tan 03.png","womens-leather-ankle-boots-tan-03.png",womens-leather-ankle-boots-tan,womens
"Leather Ankle Boots Tan 04.png","womens-leather-ankle-boots-tan-04.png",womens-leather-ankle-boots-tan,womens
"Leather Crossbody Bag Black 01.png","womens-leather-crossbody-bag-black-01.png",womens-leather-crossbody-bag-black,womens
"Leather Crossbody Bag Black 02.png","womens-leather-crossbody-bag-black-02.png",womens-leather-crossbody-bag-black,womens
"Leather Crossbody Bag Black 03.png","womens-leather-crossbody-bag-black-03.png",womens-leather-crossbody-bag-black,womens
"Leather Crossbody Bag Black 04.png","womens-leather-crossbody-bag-black-04.png",womens-leather-crossbody-bag-black,womens
"Leather Crossbody Bag Brown 01.png","womens-leather-crossbody-bag-brown-01.png",womens-leather-crossbody-bag-brown,womens
"Leather Crossbody Bag Brown 02.png","womens-leather-crossbody-bag-brown-02.png",womens-leather-crossbody-bag-brown,womens
"Leather Crossbody Bag Brown 03.png","womens-leather-crossbody-bag-brown-03.png",womens-leather-crossbody-bag-brown,womens
"Leather Crossbody Bag Brown 04.png","womens-leather-crossbody-bag-brown-04.png",womens-leather-crossbody-bag-brown,womens
"Leather Crossbody Bag Brown 05.png","womens-leather-crossbody-bag-brown-05.png",womens-leather-crossbody-bag-brown,womens
"Leather Crossbody Bag Camel 01.png","womens-leather-crossbody-bag-camel-01.png",womens-leather-crossbody-bag-camel,womens
"Leather Crossbody Bag Camel 02.png","womens-leather-crossbody-bag-camel-02.png",womens-leather-crossbody-bag-camel,womens
"Leather Crossbody Bag Camel 03.png","womens-leather-crossbody-bag-camel-03.png",womens-leather-crossbody-bag-camel,womens
"Leather Crossbody Bag Camel 04.png","womens-leather-crossbody-bag-camel-04.png",womens-leather-crossbody-bag-camel,womens
"Oversized Blazer Beige 01.png","womens-oversized-blazer-beige-01.png",womens-oversized-blazer-beige,womens
"Oversized Blazer Beige 02.png","womens-oversized-blazer-beige-02.png",womens-oversized-blazer-beige,womens
"Oversized Blazer Beige 03.png","womens-oversized-blazer-beige-03.png",womens-oversized-blazer-beige,womens
"Oversized Blazer Beige 04.png","womens-oversized-blazer-beige-04.png",womens-oversized-blazer-beige,womens
"Oversized Blazer Black 01.png","womens-oversized-blazer-black-01.png",womens-oversized-blazer-black,womens
"Oversized Blazer Black 02.png","womens-oversized-blazer-black-02.png",womens-oversized-blazer-black,womens
"Oversized Blazer Black 03.png","womens-oversized-blazer-black-03.png",womens-oversized-blazer-black,womens
"Oversized Blazer Black 04.png","womens-oversized-blazer-black-04.png",womens-oversized-blazer-black,womens
"Oversized Blazer Navy 01.png","womens-oversized-blazer-navy-01.png",womens-oversized-blazer-navy,womens
"Oversized Blazer Navy 02.png","womens-oversized-blazer-navy-02.png",womens-oversized-blazer-navy,womens
"Oversized Blazer Navy 03.png","womens-oversized-blazer-navy-03.png",womens-oversized-blazer-navy,womens
"Oversized Blazer Navy 04.png","womens-oversized-blazer-navy-04.png",womens-oversized-blazer-navy,womens
"Oversized Denim Shirt 01.png","womens-oversized-denim-shirt-01.png",womens-oversized-denim-shirt,womens
"Oversized Denim Shirt 02.png","womens-oversized-denim-shirt-02.png",womens-oversized-denim-shirt,womens
"Oversized Denim Shirt 03.png","womens-oversized-denim-shirt-03.png",womens-oversized-denim-shirt,womens
"Oversized Denim Shirt 04.png","womens-oversized-denim-shirt-04.png",womens-oversized-denim-shirt,womens
"Oversized Denim Shirt 05.png","womens-oversized-denim-shirt-05.png",womens-oversized-denim-shirt,womens
"Oversized Denim Shirt Black 01.png","womens-oversized-denim-shirt-black-01.png",womens-oversized-denim-shirt-black,womens
"Oversized Denim Shirt Black 02.png","womens-oversized-denim-shirt-black-02.png",womens-oversized-denim-shirt-black,womens
"Oversized Denim Shirt Black 03.png","womens-oversized-denim-shirt-black-03.png",womens-oversized-denim-shirt-black,womens
"Oversized Denim Shirt Black 04.png","womens-oversized-denim-shirt-black-04.png",womens-oversized-denim-shirt-black,womens
"Oversized T-Shirt Black 01.png","womens-oversized-t-shirt-black-01.png",womens-oversized-t-shirt-black,womens
"Oversized T-Shirt Black 02.png","womens-oversized-t-shirt-black-02.png",womens-oversized-t-shirt-black,womens
"Oversized T-Shirt Black 03.png","womens-oversized-t-shirt-black-03.png",womens-oversized-t-shirt-black,womens
"Oversized T-Shirt Black 04.png","womens-oversized-t-shirt-black-04.png",womens-oversized-t-shirt-black,womens
"Oversized T-Shirt Gray 01.png","womens-oversized-t-shirt-gray-01.png",womens-oversized-t-shirt-gray,womens
"Oversized T-Shirt Gray 02.png","womens-oversized-t-shirt-gray-02.png",womens-oversized-t-shirt-gray,womens
"Oversized T-Shirt Gray 03.png","womens-oversized-t-shirt-gray-03.png",womens-oversized-t-shirt-gray,womens
"Oversized T-Shirt Gray 04.png","womens-oversized-t-shirt-gray-04.png",womens-oversized-t-shirt-gray,womens
"Oversized T-Shirt White 01.png","womens-oversized-t-shirt-white-01.png",womens-oversized-t-shirt-white,womens
"Oversized T-Shirt White 02.png","womens-oversized-t-shirt-white-02.png",womens-oversized-t-shirt-white,womens
"Oversized T-Shirt White 03.png","womens-oversized-t-shirt-white-03.png",womens-oversized-t-shirt-white,womens
"Oversized T-Shirt White 04.png","womens-oversized-t-shirt-white-04.png",womens-oversized-t-shirt-white,womens
"Pleated Midi Skirt Black 01.png","womens-pleated-midi-skirt-black-01.png",womens-pleated-midi-skirt-black,womens
"Pleated Midi Skirt Black 02.png","womens-pleated-midi-skirt-black-02.png",womens-pleated-midi-skirt-black,womens
"Pleated Midi Skirt Black 03.png","womens-pleated-midi-skirt-black-03.png",womens-pleated-midi-skirt-black,womens
"Pleated Midi Skirt Black 04.png","womens-pleated-midi-skirt-black-04.png",womens-pleated-midi-skirt-black,womens
"Pleated Midi Skirt Navy 01.png","womens-pleated-midi-skirt-navy-01.png",womens-pleated-midi-skirt-navy,womens
"Pleated Midi Skirt Navy 02.png","womens-pleated-midi-skirt-navy-02.png",womens-pleated-midi-skirt-navy,womens
"Pleated Midi Skirt Navy 03.png","womens-pleated-midi-skirt-navy-03.png",womens-pleated-midi-skirt-navy,womens
"Pleated Midi Skirt Navy 04.png","womens-pleated-midi-skirt-navy-04.png",womens-pleated-midi-skirt-navy,womens
"Ribbed Tank Beige Top 01.png","womens-ribbed-tank-beige-top-01.png",womens-ribbed-tank-beige-top,womens
"Ribbed Tank Beige Top 02.png","womens-ribbed-tank-beige-top-02.png",womens-ribbed-tank-beige-top,womens
"Ribbed Tank Beige Top 03.png","womens-ribbed-tank-beige-top-03.png",womens-ribbed-tank-beige-top,womens
"Ribbed Tank Beige Top 04.png","womens-ribbed-tank-beige-top-04.png",womens-ribbed-tank-beige-top,womens
"Ribbed Tank Black Top 01.png","womens-ribbed-tank-black-top-01.png",womens-ribbed-tank-black-top,womens
"Ribbed Tank Black Top 02.png","womens-ribbed-tank-black-top-02.png",womens-ribbed-tank-black-top,womens
"Ribbed Tank Black Top 03.png","womens-ribbed-tank-black-top-03.png",womens-ribbed-tank-black-top,womens
"Ribbed Tank Black Top 04.png","womens-ribbed-tank-black-top-04.png",womens-ribbed-tank-black-top,womens
"Ribbed Tank White Top 01.png","womens-ribbed-tank-white-top-01.png",womens-ribbed-tank-white-top,womens
"Ribbed Tank White Top 02.png","womens-ribbed-tank-white-top-02.png",womens-ribbed-tank-white-top,womens
"Ribbed Tank White Top 03.png","womens-ribbed-tank-white-top-03.png",womens-ribbed-tank-white-top,womens
"Ribbed Tank White Top 04.png","womens-ribbed-tank-white-top-04.png",womens-ribbed-tank-white-top,womens
"Satin Slip Dress Black 01.png","womens-satin-slip-dress-black-01.png",womens-satin-slip-dress-black,womens
"Satin Slip Dress Black 02.png","womens-satin-slip-dress-black-02.png",womens-satin-slip-dress-black,womens
"Satin Slip Dress Black 03.png","womens-satin-slip-dress-black-03.png",womens-satin-slip-dress-black,womens
"Satin Slip Dress Black 04.png","womens-satin-slip-dress-black-04.png",womens-satin-slip-dress-black,womens
"Satin Slip Dress Ivory 01.png","womens-satin-slip-dress-ivory-01.png",womens-satin-slip-dress-ivory,womens
"Satin Slip Dress Ivory 02.png","womens-satin-slip-dress-ivory-02.png",womens-satin-slip-dress-ivory,womens
"Satin Slip Dress Ivory 03.png","womens-satin-slip-dress-ivory-03.png",womens-satin-slip-dress-ivory,womens
"Satin Slip Dress Ivory 04.png","womens-satin-slip-dress-ivory-04.png",womens-satin-slip-dress-ivory,womens
"Silk Blouse Black 01.png","womens-silk-blouse-black-01.png",womens-silk-blouse-black,womens
"Silk Blouse Black 02.png","womens-silk-blouse-black-02.png",womens-silk-blouse-black,womens
"Silk Blouse Black 03.png","womens-silk-blouse-black-03.png",womens-silk-blouse-black,womens
"Silk Blouse Black 04.png","womens-silk-blouse-black-04.png",womens-silk-blouse-black,womens
"Silk Blouse Navy 01.png","womens-silk-blouse-navy-01.png",womens-silk-blouse-navy,womens
"Silk Blouse Navy 02.png","womens-silk-blouse-navy-02.png",womens-silk-blouse-navy,womens
"Silk Blouse Navy 03.png","womens-silk-blouse-navy-03.png",womens-silk-blouse-navy,womens
"Silk Blouse Navy 04.png","womens-silk-blouse-navy-04.png",womens-silk-blouse-navy,womens
"Silk Blouse Navy 05.png","womens-silk-blouse-navy-05.png",womens-silk-blouse-navy,womens
"Silk Blouse White 01.png","womens-silk-blouse-white-01.png",womens-silk-blouse-white,womens
"Silk Blouse White 02.png","womens-silk-blouse-white-02.png",womens-silk-blouse-white,womens
"Silk Blouse White 03.png","womens-silk-blouse-white-03.png",womens-silk-blouse-white,womens
"Silk Blouse White 04.png","womens-silk-blouse-white-04.png",womens-silk-blouse-white,womens
"Silk Midi Dress Black 01.png","womens-silk-midi-dress-black-01.png",womens-silk-midi-dress-black,womens
"Silk Midi Dress Black 02.png","womens-silk-midi-dress-black-02.png",womens-silk-midi-dress-black,womens
"Silk Midi Dress Black 03.png","womens-silk-midi-dress-black-03.png",womens-silk-midi-dress-black,womens
"Silk Midi Dress Black 04.png","womens-silk-midi-dress-black-04.png",womens-silk-midi-dress-black,womens
"Silk Midi Dress Navy 01.png","womens-silk-midi-dress-navy-01.png",womens-silk-midi-dress-navy,womens
"Silk Midi Dress Navy 02.png","womens-silk-midi-dress-navy-02.png",womens-silk-midi-dress-navy,womens
"Silk Midi Dress Navy 03.png","womens-silk-midi-dress-navy-03.png",womens-silk-midi-dress-navy,womens
"Silk Midi Dress Navy 04.png","womens-silk-midi-dress-navy-04.png",womens-silk-midi-dress-navy,womens
"Silk Midi Dress Pink 01.png","womens-silk-midi-dress-pink-01.png",womens-silk-midi-dress-pink,womens
"Silk Midi Dress Pink 02.png","womens-silk-midi-dress-pink-02.png",womens-silk-midi-dress-pink,womens
"Silk Midi Dress Pink 03.png","womens-silk-midi-dress-pink-03.png",womens-silk-midi-dress-pink,womens
"Silk Midi Dress Pink 04.png","womens-silk-midi-dress-pink-04.png",womens-silk-midi-dress-pink,womens
